seq1369	seq1370
seq1369	seq8209
seq1369	seq8212
seq1369	seq42809
seq1372	seq1372
seq1373	seq1373
seq1373	seq8208
seq1373	seq32826
seq1374	seq1374
seq1375	seq1375
seq1376	seq1376
seq1377	seq1377
seq1378	seq1378
seq1379	seq1379
seq1380	seq1380
seq1381	seq1381
seq1382	seq1382
seq1383	seq1383
seq1384	seq1384
seq1385	seq1385
seq1387	seq1387
seq1387	seq1386
seq1388	seq1388
seq1389	seq1389
seq1390	seq1390
seq1391	seq1391
seq1392	seq1392
seq1392	seq29813
seq1393	seq1393
seq1395	seq1395
seq1396	seq1396
seq1397	seq1397
seq1398	seq1398
seq1399	seq1399
seq20100	seq20100
seq20101	seq20101
seq20102	seq20102
seq20103	seq20103
seq20104	seq20104
seq20105	seq20105
seq20108	seq20108
seq20108	seq20106
seq20108	seq20107
seq20115	seq20115
seq20116	seq20116
seq20117	seq20117
seq20118	seq20118
seq20119	seq20119
seq20120	seq20120
seq20122	seq20122
seq20123	seq20123
seq20124	seq20124
seq20125	seq20125
seq20126	seq20126
seq20127	seq20127
seq20128	seq20128
seq20128	seq12194
seq20128	seq17350
seq20128	seq17419
seq20129	seq20129
seq20130	seq20130
seq20131	seq20131
seq20133	seq20133
seq20134	seq20134
seq20134	seq32057
seq20135	seq20135
seq20136	seq20136
seq20137	seq20137
seq20138	seq20138
seq20140	seq20140
seq20141	seq20141
seq20142	seq20142
seq20143	seq20143
seq20144	seq20144
seq20145	seq20145
seq20146	seq20146
seq20147	seq20147
seq20148	seq20148
seq20149	seq20149
seq20150	seq20150
seq20151	seq20151
seq20152	seq20152
seq20153	seq20153
seq20154	seq20154
seq20155	seq20155
seq20156	seq20156
seq20157	seq20157
seq20158	seq20158
seq20159	seq20159
seq20160	seq20160
seq20160	seq18874
seq20162	seq20162
seq20164	seq20164
seq20165	seq20165
seq20166	seq20166
seq20167	seq20167
seq20168	seq20168
seq20169	seq20169
seq20170	seq20170
seq20171	seq20171
seq20172	seq20172
seq20173	seq20173
seq20174	seq20174
seq20174	seq17791
seq20176	seq20176
seq20176	seq9403
seq20176	seq20175
seq20176	seq29053
seq20176	seq30682
seq20179	seq20179
seq20180	seq20180
seq20181	seq20181
seq20182	seq20182
seq20183	seq20183
seq20184	seq20184
seq20185	seq20185
seq20185	seq20186
seq20185	seq20454
seq20185	seq20455
seq20187	seq20187
seq20188	seq20188
seq20188	seq20178
seq20190	seq20190
seq20190	seq20243
seq20191	seq20191
seq20191	seq20244
seq20191	seq20189
seq20192	seq20192
seq20193	seq20193
seq20195	seq20195
seq20196	seq20196
seq20197	seq20197
seq20198	seq20198
seq20198	seq20199
seq25900	seq25900
seq25907	seq25907
seq25907	seq25902
seq25907	seq25906
seq25908	seq25908
seq25908	seq25910
seq25909	seq25909
seq25909	seq25911
seq25912	seq25912
seq25914	seq25914
seq25914	seq25915
seq25914	seq25916
seq25917	seq25917
seq25919	seq25919
seq25921	seq25921
seq25922	seq25922
seq25923	seq25923
seq25924	seq25924
seq25925	seq25925
seq25926	seq25926
seq25928	seq25928
seq25929	seq25929
seq25931	seq25931
seq25932	seq25932
seq25932	seq17691
seq25933	seq25933
seq25933	seq25432
seq25935	seq25935
seq25936	seq25936
seq25937	seq25937
seq25939	seq25939
seq25940	seq25940
seq25941	seq25941
seq25943	seq25943
seq25944	seq25944
seq25945	seq25945
seq25947	seq25947
seq25948	seq25948
seq25949	seq25949
seq25950	seq25950
seq25951	seq25951
seq25952	seq25952
seq25953	seq25953
seq25954	seq25954
seq25955	seq25955
seq25956	seq25956
seq25957	seq25957
seq25958	seq25958
seq25961	seq25961
seq25962	seq25962
seq25963	seq25963
seq25964	seq25964
seq25965	seq25965
seq25966	seq25966
seq25967	seq25967
seq25968	seq25968
seq25969	seq25969
seq25970	seq25970
seq25971	seq25971
seq25972	seq25972
seq25973	seq25973
seq25974	seq25974
seq25975	seq25975
seq25975	seq1174
seq25975	seq1175
seq25975	seq1176
seq25975	seq1177
seq25975	seq1178
seq25975	seq1179
seq25975	seq1180
seq25975	seq1181
seq25975	seq1182
seq25975	seq35159
seq25975	seq35160
seq25975	seq35161
seq25975	seq37273
seq25975	seq39776
seq25975	seq39777
seq25976	seq25976
seq25977	seq25977
seq25978	seq25978
seq25978	seq417
seq25978	seq30019
seq25979	seq25979
seq25980	seq25980
seq25982	seq25982
seq25982	seq5217
seq25984	seq25984
seq25985	seq25985
seq25986	seq25986
seq25988	seq25988
seq25990	seq25990
seq25991	seq25991
seq25992	seq25992
seq25993	seq25993
seq25994	seq25994
seq25995	seq25995
seq25996	seq25996
seq25997	seq25997
seq25998	seq25998
seq25999	seq25999
seq45501	seq45501
seq45502	seq45502
seq45502	seq25089
seq45502	seq9647
seq45502	seq9649
seq45506	seq45506
seq45506	seq45520
seq45515	seq45515
seq45527	seq45527
seq45528	seq45528
seq45529	seq45529
seq45564	seq45564
seq45564	seq45565
seq45564	seq45577
seq45564	seq45578
seq45564	seq45823
seq45564	seq45824
seq45575	seq45575
seq45575	seq45579
seq45602	seq45602
seq45602	seq45604
seq45602	seq45828
seq45669	seq45669
seq45670	seq45670
seq45675	seq45675
seq45677	seq45677
seq45679	seq45679
seq45681	seq45681
seq45682	seq45682
seq45683	seq45683
seq45683	seq42798
seq45683	seq46454
seq45683	seq46468
seq45683	seq46469
seq45683	seq46471
seq45684	seq45684
seq45685	seq45685
seq45686	seq45686
seq45687	seq45687
seq45688	seq45688
seq45689	seq45689
seq45691	seq45691
seq45694	seq45694
seq45698	seq45698
seq45700	seq45700
seq45701	seq45701
seq45702	seq45702
seq45706	seq45706
seq45707	seq45707
seq45708	seq45708
seq45709	seq45709
seq45711	seq45711
seq45715	seq45715
seq45718	seq45718
seq45719	seq45719
seq45720	seq45720
seq45721	seq45721
seq45722	seq45722
seq45722	seq21035
seq45723	seq45723
seq45724	seq45724
seq45725	seq45725
seq45728	seq45728
seq45729	seq45729
seq45730	seq45730
seq45732	seq45732
seq45733	seq45733
seq45735	seq45735
seq45739	seq45739
seq45740	seq45740
seq45741	seq45741
seq45742	seq45742
seq45798	seq45798
seq45800	seq45800
seq45801	seq45801
seq45802	seq45802
seq45803	seq45803
seq45804	seq45804
seq45805	seq45805
seq45806	seq45806
seq45807	seq45807
seq45808	seq45808
seq45809	seq45809
seq45810	seq45810
seq45811	seq45811
seq45813	seq45813
seq45814	seq45814
seq45815	seq45815
seq45815	seq45457
seq45816	seq45816
seq45817	seq45817
seq45818	seq45818
seq45836	seq45836
seq45837	seq45837
seq45838	seq45838
seq45839	seq45839
seq45840	seq45840
seq45841	seq45841
seq45842	seq45842
seq45844	seq45844
seq45850	seq45850
seq45854	seq45854
seq45855	seq45855
seq45858	seq45858
seq45858	seq45859
seq45860	seq45860
seq45861	seq45861
seq45862	seq45862
seq45863	seq45863
seq45864	seq45864
seq45865	seq45865
seq45866	seq45866
seq45866	seq45986
seq45866	seq45990
seq45866	seq45991
seq45866	seq45997
seq45866	seq46003
seq45866	seq45992
seq45866	seq45999
seq45866	seq46002
seq45867	seq45867
seq45868	seq45868
seq45869	seq45869
seq45870	seq45870
seq45871	seq45871
seq45872	seq45872
seq45873	seq45873
seq45874	seq45874
seq45876	seq45876
seq45213	seq45213
seq45213	seq45214
seq45213	seq45229
seq45213	seq45253
seq45213	seq45256
seq45213	seq45307
seq45213	seq45309
seq45213	seq45312
seq45213	seq45545
seq45213	seq45562
seq45213	seq45597
seq45213	seq45766
seq45213	seq45768
seq45213	seq45785
seq45213	seq45822
seq45213	seq45848
seq45213	seq45216
seq45213	seq45259
seq45213	seq45261
seq45213	seq45262
seq45213	seq45318
seq45213	seq45550
seq45213	seq45553
seq45213	seq45557
seq45213	seq45603
seq45213	seq45636
seq45213	seq45638
seq45213	seq45641
seq45213	seq45752
seq45213	seq45770
seq45213	seq45833
seq45213	seq45255
seq45213	seq45607
seq45213	seq45777
seq45213	seq45296
seq45213	seq45336
seq45213	seq45338
seq45213	seq45626
seq45213	seq45628
seq45213	seq45643
seq45213	seq45645
seq45213	seq45659
seq45213	seq45781
seq45213	seq45789
seq45213	seq45790
seq45213	seq45791
seq45213	seq45834
seq45213	seq45835
seq45213	seq45310
seq45213	seq45323
seq45213	seq45334
seq45213	seq45561
seq45213	seq46305
seq45221	seq45221
seq45221	seq45270
seq45221	seq45329
seq45221	seq45613
seq45221	seq45614
seq45221	seq45617
seq45221	seq45648
seq45221	seq45651
seq45221	seq45654
seq45221	seq45774
seq45221	seq45792
seq45221	seq45222
seq45221	seq45226
seq45221	seq45272
seq45221	seq45274
seq45221	seq45328
seq45221	seq45330
seq45221	seq45331
seq45221	seq45569
seq45221	seq45610
seq45221	seq45611
seq45221	seq45615
seq45221	seq45649
seq45221	seq45756
seq45221	seq45794
seq45221	seq45234
seq45221	seq45237
seq45221	seq45284
seq45221	seq45290
seq45221	seq45343
seq45221	seq45581
seq45221	seq45621
seq45221	seq45622
seq45221	seq45623
seq45221	seq45662
seq45221	seq45665
seq45221	seq45666
seq45221	seq45762
seq45221	seq45795
seq45221	seq45283
seq45221	seq45286
seq45221	seq45288
seq45221	seq45289
seq45221	seq45780
seq45221	seq45321
seq45221	seq45325
seq45221	seq45326
seq45221	seq45644
seq45221	seq45646
seq45221	seq45580
seq45221	seq45599
seq45221	seq45647
seq45221	seq45849
seq45243	seq45243
seq45243	seq45244
seq45243	seq45265
seq45243	seq45269
seq45243	seq45282
seq45243	seq45587
seq45243	seq45606
seq45243	seq45618
seq45243	seq45619
seq45243	seq45620
seq45243	seq45771
seq45243	seq45773
seq45243	seq45776
seq45243	seq46306
seq45243	seq45245
seq45243	seq45249
seq45243	seq45266
seq45243	seq45267
seq45243	seq45277
seq45243	seq45278
seq45243	seq45280
seq45243	seq45584
seq45243	seq45763
seq45243	seq45764
seq45243	seq45772
seq45243	seq45775
seq45243	seq45778
seq45243	seq45829
seq45243	seq46307
seq45243	seq45295
seq45243	seq45324
seq45243	seq45335
seq45243	seq45601
seq45254	seq45254
seq45254	seq45257
seq45254	seq45268
seq45254	seq45279
seq45254	seq45767
seq45254	seq45276
seq45254	seq45281
seq45254	seq45313
seq45254	seq45637
seq45254	seq45315
seq45254	seq45639
seq45254	seq45784
seq45254	seq45787
seq45254	seq45332
seq45254	seq45337
seq45254	seq45339
seq45254	seq45341
seq45254	seq45656
seq45254	seq45657
seq45254	seq45658
seq45254	seq45605
seq45254	seq45608
seq46502	seq46502
seq46502	seq46519
seq46503	seq46503
seq46505	seq46505
seq46507	seq46507
seq46508	seq46508
seq46510	seq46510
seq46511	seq46511
seq46511	seq45127
seq46511	seq46512
seq46513	seq46513
seq46514	seq46514
seq46516	seq46516
seq46517	seq46517
seq46518	seq46518
seq46521	seq46521
seq46522	seq46522
seq46523	seq46523
seq46524	seq46524
seq46525	seq46525
seq46526	seq46526
seq46528	seq46528
seq46528	seq46529
seq46530	seq46530
seq46531	seq46531
seq46532	seq46532
seq46533	seq46533
seq46533	seq46536
seq46534	seq46534
seq46535	seq46535
seq46537	seq46537
seq46538	seq46538
seq46539	seq46539
seq46541	seq46541
seq46541	seq46527
seq46541	seq46540
seq46541	seq46553
seq46541	seq46555
seq46542	seq46542
seq46543	seq46543
seq46544	seq46544
seq46545	seq46545
seq46546	seq46546
seq46547	seq46547
seq46547	seq46548
seq46552	seq46552
seq46554	seq46554
seq46556	seq46556
seq46559	seq46559
seq46559	seq46557
seq46560	seq46560
seq46560	seq46558
seq46561	seq46561
seq46562	seq46562
seq46564	seq46564
seq46565	seq46565
seq46566	seq46566
seq46567	seq46567
seq46568	seq46568
seq46570	seq46570
seq46571	seq46571
seq46572	seq46572
seq46573	seq46573
seq46574	seq46574
seq46575	seq46575
seq46576	seq46576
seq46577	seq46577
seq46578	seq46578
seq46579	seq46579
seq46580	seq46580
seq46584	seq46584
seq46585	seq46585
seq46586	seq46586
seq46587	seq46587
seq46588	seq46588
seq46589	seq46589
seq46590	seq46590
seq46591	seq46591
seq46592	seq46592
seq46597	seq46597
seq46598	seq46598
seq46599	seq46599
seq46600	seq46600
seq46601	seq46601
seq46602	seq46602
seq46603	seq46603
seq46604	seq46604
seq46605	seq46605
seq46606	seq46606
seq46607	seq46607
seq46608	seq46608
seq46608	seq19174
seq46612	seq46612
seq46612	seq44838
seq46612	seq44839
seq46612	seq44841
seq46615	seq46615
seq46616	seq46616
seq46617	seq46617
seq46620	seq46620
seq46621	seq46621
seq46622	seq46622
seq46623	seq46623
seq46624	seq46624
seq46625	seq46625
seq46626	seq46626
seq46630	seq46630
seq46632	seq46632
seq46633	seq46633
seq46633	seq46634
seq46635	seq46635
seq46640	seq46640
seq46641	seq46641
seq46642	seq46642
seq46643	seq46643
seq46647	seq46647
seq46648	seq46648
seq46649	seq46649
seq46650	seq46650
seq46652	seq46652
seq46653	seq46653
seq46655	seq46655
seq46656	seq46656
seq46658	seq46658
seq46659	seq46659
seq46660	seq46660
seq46665	seq46665
seq46667	seq46667
seq46668	seq46668
seq46669	seq46669
seq46670	seq46670
seq46672	seq46672
seq46673	seq46673
seq46674	seq46674
seq46675	seq46675
seq46678	seq46678
seq46681	seq46681
seq46682	seq46682
seq46683	seq46683
seq46684	seq46684
seq46684	seq46685
seq46686	seq46686
seq46686	seq46687
seq46688	seq46688
seq46688	seq46689
seq46690	seq46690
seq46690	seq46691
seq46690	seq46800
seq46694	seq46694
seq46695	seq46695
seq46696	seq46696
seq46697	seq46697
seq46698	seq46698
seq46699	seq46699
seq46804	seq46804
seq46806	seq46806
seq46814	seq46814
seq46815	seq46815
seq46816	seq46816
seq46817	seq46817
seq46820	seq46820
seq46821	seq46821
seq46822	seq46822
seq46823	seq46823
seq46824	seq46824
seq46825	seq46825
seq46826	seq46826
seq46827	seq46827
seq46828	seq46828
seq46846	seq46846
seq46847	seq46847
seq46848	seq46848
seq46849	seq46849
seq46850	seq46850
seq46852	seq46852
seq46854	seq46854
seq46856	seq46856
seq46858	seq46858
seq46859	seq46859
seq46860	seq46860
seq46861	seq46861
seq46862	seq46862
seq46863	seq46863
seq46864	seq46864
seq46865	seq46865
seq46866	seq46866
seq46867	seq46867
seq46868	seq46868
seq46869	seq46869
seq46870	seq46870
seq46871	seq46871
seq46872	seq46872
seq46873	seq46873
seq46874	seq46874
seq46875	seq46875
seq46876	seq46876
seq46877	seq46877
seq46878	seq46878
seq46879	seq46879
seq46880	seq46880
seq46881	seq46881
seq46882	seq46882
seq46884	seq46884
seq46885	seq46885
seq46887	seq46887
seq46888	seq46888
seq46889	seq46889
seq46890	seq46890
seq46891	seq46891
seq46892	seq46892
seq46893	seq46893
seq46894	seq46894
seq46895	seq46895
seq46896	seq46896
seq46897	seq46897
seq46898	seq46898
seq46899	seq46899
seq8900	seq8900
seq8900	seq8833
seq8900	seq8837
seq8900	seq8893
seq8900	seq8894
seq8900	seq8895
seq8900	seq8901
seq8900	seq8902
seq8900	seq8942
seq8900	seq25018
seq8900	seq25019
seq8900	seq25038
seq8900	seq8896
seq8900	seq25011
seq8900	seq25012
seq8903	seq8903
seq8905	seq8905
seq8906	seq8906
seq8907	seq8907
seq8908	seq8908
seq8909	seq8909
seq8910	seq8910
seq8911	seq8911
seq8912	seq8912
seq8913	seq8913
seq8915	seq8915
seq8915	seq8914
seq8916	seq8916
seq8917	seq8917
seq8918	seq8918
seq8920	seq8920
seq8920	seq8921
seq8922	seq8922
seq8923	seq8923
seq8925	seq8925
seq8928	seq8928
seq8928	seq8929
seq8930	seq8930
seq8932	seq8932
seq8933	seq8933
seq8934	seq8934
seq8935	seq8935
seq8936	seq8936
seq8937	seq8937
seq8938	seq8938
seq8940	seq8940
seq8940	seq8941
seq8940	seq8943
seq8940	seq25036
seq8940	seq25037
seq8944	seq8944
seq8945	seq8945
seq8945	seq25039
seq8947	seq8947
seq8947	seq8946
seq8951	seq8951
seq8953	seq8953
seq8953	seq8948
seq8953	seq8949
seq8953	seq8950
seq8953	seq8952
seq8953	seq8954
seq8955	seq8955
seq8955	seq44418
seq8957	seq8957
seq8958	seq8958
seq8959	seq8959
seq8960	seq8960
seq8961	seq8961
seq8962	seq8962
seq8963	seq8963
seq8963	seq24691
seq8964	seq8964
seq8965	seq8965
seq8966	seq8966
seq8967	seq8967
seq8968	seq8968
seq8968	seq8969
seq8971	seq8971
seq8971	seq25100
seq8972	seq8972
seq8974	seq8974
seq8976	seq8976
seq8977	seq8977
seq8978	seq8978
seq8981	seq8981
seq8981	seq8979
seq8981	seq8980
seq8981	seq8982
seq8983	seq8983
seq8984	seq8984
seq8985	seq8985
seq8986	seq8986
seq8987	seq8987
seq8988	seq8988
seq8989	seq8989
seq8989	seq44420
seq8990	seq8990
seq8991	seq8991
seq8992	seq8992
seq8993	seq8993
seq8994	seq8994
seq8994	seq8995
seq8996	seq8996
seq8997	seq8997
seq8998	seq8998
seq8999	seq8999
seq26600	seq26600
seq26601	seq26601
seq26602	seq26602
seq26602	seq449
seq26602	seq26862
seq26602	seq36426
seq26602	seq36428
seq26602	seq36429
seq26602	seq36424
seq26602	seq36425
seq26602	seq36427
seq26604	seq26604
seq26605	seq26605
seq26606	seq26606
seq26607	seq26607
seq26608	seq26608
seq26609	seq26609
seq26610	seq26610
seq26611	seq26611
seq26613	seq26613
seq26613	seq26614
seq26615	seq26615
seq26616	seq26616
seq26617	seq26617
seq26618	seq26618
seq26621	seq26621
seq26622	seq26622
seq26624	seq26624
seq26625	seq26625
seq26626	seq26626
seq26627	seq26627
seq26628	seq26628
seq26629	seq26629
seq26630	seq26630
seq26633	seq26633
seq26634	seq26634
seq26635	seq26635
seq26636	seq26636
seq26637	seq26637
seq26638	seq26638
seq26639	seq26639
seq26640	seq26640
seq26641	seq26641
seq26642	seq26642
seq26645	seq26645
seq26648	seq26648
seq26649	seq26649
seq26650	seq26650
seq26652	seq26652
seq26653	seq26653
seq26654	seq26654
seq26655	seq26655
seq26656	seq26656
seq26657	seq26657
seq26658	seq26658
seq26658	seq26659
seq26660	seq26660
seq26661	seq26661
seq26661	seq10247
seq26661	seq10248
seq26661	seq26662
seq26663	seq26663
seq26663	seq36193
seq26664	seq26664
seq26664	seq14424
seq26665	seq26665
seq26666	seq26666
seq26667	seq26667
seq26668	seq26668
seq26668	seq27764
seq26668	seq27765
seq26668	seq27766
seq26668	seq27767
seq26669	seq26669
seq26670	seq26670
seq26671	seq26671
seq26672	seq26672
seq26673	seq26673
seq26674	seq26674
seq26675	seq26675
seq26675	seq15295
seq26675	seq39927
seq26676	seq26676
seq26677	seq26677
seq26678	seq26678
seq26681	seq26681
seq26682	seq26682
seq26683	seq26683
seq26684	seq26684
seq26685	seq26685
seq26686	seq26686
seq26687	seq26687
seq26688	seq26688
seq26689	seq26689
seq26690	seq26690
seq26691	seq26691
seq26692	seq26692
seq26693	seq26693
seq26694	seq26694
seq26695	seq26695
seq26696	seq26696
seq26697	seq26697
seq26698	seq26698
seq26699	seq26699
seq32900	seq32900
seq32901	seq32901
seq32902	seq32902
seq32902	seq33020
seq32903	seq32903
seq32903	seq26945
seq32904	seq32904
seq32905	seq32905
seq32906	seq32906
seq32907	seq32907
seq32908	seq32908
seq32909	seq32909
seq32910	seq32910
seq32910	seq32911
seq32912	seq32912
seq32913	seq32913
seq32914	seq32914
seq32915	seq32915
seq32915	seq32969
seq32917	seq32917
seq32917	seq32918
seq32919	seq32919
seq32920	seq32920
seq32921	seq32921
seq32922	seq32922
seq32923	seq32923
seq32924	seq32924
seq32924	seq32935
seq32925	seq32925
seq32926	seq32926
seq32926	seq32932
seq32927	seq32927
seq32927	seq32929
seq32928	seq32928
seq32930	seq32930
seq32931	seq32931
seq32933	seq32933
seq32934	seq32934
seq32936	seq32936
seq32937	seq32937
seq32938	seq32938
seq32939	seq32939
seq32940	seq32940
seq32941	seq32941
seq32941	seq32976
seq32942	seq32942
seq32943	seq32943
seq32944	seq32944
seq32946	seq32946
seq32947	seq32947
seq32948	seq32948
seq32949	seq32949
seq32950	seq32950
seq32951	seq32951
seq32952	seq32952
seq32952	seq32954
seq32953	seq32953
seq32955	seq32955
seq32956	seq32956
seq32957	seq32957
seq32958	seq32958
seq32959	seq32959
seq32960	seq32960
seq32961	seq32961
seq32962	seq32962
seq32963	seq32963
seq32965	seq32965
seq32966	seq32966
seq32966	seq32967
seq32968	seq32968
seq32970	seq32970
seq32971	seq32971
seq32972	seq32972
seq32973	seq32973
seq32974	seq32974
seq32975	seq32975
seq32977	seq32977
seq32980	seq32980
seq32980	seq33481
seq32981	seq32981
seq32982	seq32982
seq32984	seq32984
seq32984	seq32983
seq32985	seq32985
seq32986	seq32986
seq32987	seq32987
seq32988	seq32988
seq32988	seq33198
seq32988	seq33619
seq32988	seq42279
seq32989	seq32989
seq32990	seq32990
seq32991	seq32991
seq32992	seq32992
seq32993	seq32993
seq32995	seq32995
seq32996	seq32996
seq32997	seq32997
seq32998	seq32998
seq40000	seq40000
seq40001	seq40001
seq40002	seq40002
seq40003	seq40003
seq40004	seq40004
seq40005	seq40005
seq40006	seq40006
seq40007	seq40007
seq40008	seq40008
seq40009	seq40009
seq40011	seq40011
seq40011	seq40010
seq40012	seq40012
seq40015	seq40015
seq40017	seq40017
seq40021	seq40021
seq40033	seq40033
seq40033	seq11849
seq40033	seq12100
seq40033	seq12113
seq40033	seq12119
seq40033	seq12121
seq40033	seq12126
seq40033	seq12128
seq40033	seq12129
seq40033	seq12132
seq40033	seq12133
seq40033	seq12152
seq40033	seq26331
seq40033	seq2555
seq40033	seq39997
seq40033	seq39955
seq40033	seq40014
seq40033	seq40022
seq40033	seq40023
seq40033	seq40016
seq40033	seq40024
seq40033	seq40025
seq40033	seq40030
seq40033	seq40028
seq40033	seq40029
seq40033	seq40031
seq40033	seq40036
seq40034	seq40034
seq40034	seq40037
seq40038	seq40038
seq40039	seq40039
seq40040	seq40040
seq40041	seq40041
seq40043	seq40043
seq40045	seq40045
seq40046	seq40046
seq40048	seq40048
seq40050	seq40050
seq40051	seq40051
seq40054	seq40054
seq40055	seq40055
seq40056	seq40056
seq40058	seq40058
seq40060	seq40060
seq40061	seq40061
seq40062	seq40062
seq40063	seq40063
seq40064	seq40064
seq40065	seq40065
seq40066	seq40066
seq40067	seq40067
seq40068	seq40068
seq40069	seq40069
seq40071	seq40071
seq40072	seq40072
seq40073	seq40073
seq40074	seq40074
seq40075	seq40075
seq40077	seq40077
seq40078	seq40078
seq40080	seq40080
seq40080	seq2879
seq40080	seq2882
seq40080	seq2883
seq40080	seq2885
seq40080	seq2888
seq40080	seq2889
seq40080	seq2890
seq40080	seq2891
